Categoria;Ejercicio;Descripción
PECHO;PRESS INCLINADO MANCUERNA;"No arquear excesivamente la columna, codos a 45 grados respecto al tronco. 
deja el banco a 45 grados "
PECHO;PRESS INCLINADO BARRA;"No arquear excesivamente la columna, codos a 45 grados respecto al tronco. 
deja el banco a 45 grados "
PECHO;PRESS PLANO MANCUERNA;No arquear excesivamente la columna, codos a 45 grados respecto al tronco.
PECHO;PRESS PLANO BARRA;No arquear excesivamente la columna, codos a 45 grados respecto al tronco.
PECHO;APERTURAS MAQUINA;Que las manos y codos queden por debajo de la linea del hombro, manten el pecho arriba e intenta juntar los dos  
PECHO;APERTURAS POLEA;Que las manos y codos queden por debajo de la linea del hombro, manten el pecho arriba e intenta juntar los dos  
PECHO;PRESS INCLINADO SMITH;Ubica el banco a 45 grados, codos a ligeramente hacia adentro (45 grados aprox) procura no sacar mucho el pectoral 
PECHO;PRESS PLANO SMITH;Ubica el banco a 45 grados, codos a ligeramente hacia adentro (45 grados aprox) procura no sacar mucho el pectoral 
ESPALDA;HALON ABIERTO;"Piernas rotadas hacia afuera y empujandolas duro hacia las almohadillas. 
las manos mas abiertas de la anchura de los hombros, e imagina llevar los codos hacia abajo y no hacia atras "
ESPALDA;HALON CERRADO;"Piernas rotadas hacia afuera y empujandolas duro hacia las almohadillas. 
las manos a la anchura de los hombros, con las manos mirando hacia ti (supino), e imagina llevar los codos hacia abajo y no hacia atras "
ESPALDA;HALON UNI;inclinate hacia el lado del brazo en movimiento, y encorvate un poco, deja la escapula quieta en todo movimiento, y lleva el codo a la cintura 
ESPALDA;REMO MANCUERNA;busca llevar el codo hacia la cinura y hacia atras, que no se flexione mucho el codo. que se extienda el hombro 
ESPALDA;REMO MAQUINA;imagina en juntar y seprar las escapulas, manten el pecho arriba 
ESPALDA;REMO T;"imagina en juntar y seprar las escapulas, lleva los codos hacia atras y hacia afuera manten el pecho arriba.
flexiona la cadera como si estuvieras en una posicion de peso muerto "
ESPALDA;PULL OVER POLEA;flexiona la cadera he inclinate hacia adelante, deja que las manos se vayan hacia la polea, escapulas fijas, centrate en llevar los codos hacia la cintura, como un pendulo. 
ESPALDA;DOMINADAS;separa las manos un poco mas de la anchura de los hombros, manten el pecho arriba e imagina llevar los codos a la cintura 
ESPALDA;REMO MANCUERNA 45 GRADOS;Imagina en juntar y seprar las escapulas, lleva los codos hacia atras y hacia afuera manten el pecho arriba.
CUADRICEPS;SENTADILLA LIBRE;Barra alta, busca la mayor flexion de rodilla dejando que se vaya hacia adelante, busca llevar la cadera hacia atras para buscar la mayor profundidad 
CUADRICEPS;SENTADILLA SMITH;Barra alta, busca la mayor flexion de rodilla dejando que se vaya hacia adelante, busca llevar la cadera hacia atras para buscar la mayor profundidad 
CUADRICEPS;PRENSA;El espaldar lo mas abajo posible, tobillos, rodilla y cadera alineados, asegurate bien de la maquina y busca la mayor profundidad 
CUADRICEPS;EXTENSIONES DE RODILLA;asegurate bien de los agarres, rodillas alineadas con el eje de rotacion, extiende las rodillas sin dejar que la cadera se mueva 
CUADRICEPS;BULGARA;mancuerna en la mano contraria de la pierna que esta adelante, deja que la rodila se vaya hacia adelante, buscando la mayor flexion de rodilla, y el tronco un poco mas vertical 
CUADRICEPS;HACK SQUAT;pies lo mas abajo de la plataforma sin que se levanten los talones, tobillos, rodila y cadera siempre alineado, imagina que te estas empujando hacia la maquina sin que se separe la cadera del espaldar 
CUADRICEPS;TIJERA;mancuerna en la mano contraria de la pierna que esta adelante, deja que la rodila se vaya hacia adelante, buscando la mayor flexion de rodilla, y el tronco un poco mas vertical 
CUADRICEPS;V SQUAT;Llos pies al borde de la plataforma, punta de los pies ligeramente hacia afuera, intenta llevar las rodillas hacia adelante y la cadera hacia abajo y hacia atras, manten la columna lo mas ligera posible 
CUADRICEPS;TIJERA EN DEFICIT;deja que la rodilla se vaya hacia adelante, he inclina el tronco hacia adelante, no lleves el pie muy atras, que siempre se mantenga una linea vertical en el movimiento 
ISQUITIBIALES;PESO MUERTO RUMANO;columna neutra y fija, escapulas deprimidas (hacia abajo) busca llevar la cadera hacia atras, flexionando la cadera. deja las rodillas semiflexionadas 
ISQUITIBIALES;PESO MUERTO CONVENCIONAL;columna neutra y fija, escapulas deprimidas (hacia abajo) busca llevar la cadera hacia atras, flexionando la cadera. deja que las rodillas se flexionen un poco, al extender, hazlo junto con la cadera 
ISQUITIBIALES;FLEXION DE RODILLA SENTADO;rodillas alineadas con el eje de rotacion, apoya duro el pad sobre las piernas, manten estable la cadera e imagina que estas haciendo un crunch de abdomen (encorvado) 
ISQUITIBIALES;FLEXION DE RODILLA ACOSTADO;simula una posicion de crunch de abdomen(encorvado) deja fija la cadera al banco y que las rodillas queden alineadas con el eje de rotacion 
ISQUITIBIALES;CURL NORDICO;busca un apoyo en los talones, bloquea la cadera y toda la columna, contrae el abdomen 
ISQUITIBIALES;PESO MUERTO UNI;"haz una bisagra de cadera (flexiona la cadera) mancuerna al lado contrario de la mierna que esta adelante.
columna neutra y fija, escapulas deprimidas (hacia abajo) busca llevar la cadera hacia atras"
ISQUITIBIALES;ADUCTOR MAQUINA;Pecho arriba, cadera pegada al banco inclina ligeramente el espaldar hacia atras
BICEPS;CURL PREDICADOR;evita que los hombros se direccionen hacia adelante, haz presion con los triceps hacia abajo 
BICEPS;CURL MANCUERNA;deprime las escapulas (escapulas abajo, apretando el dorsal) deja el hombro quieto que solo se flexione el codo 
BICEPS;CURL MARTILLO;deprime las escapulas (escapulas abajo, apretando el dorsal) deja el hombro quieto que solo se flexione el codo 
BICEPS;CURL POLEA;deprime las escapulas (escapulas abajo, apretando el dorsal) deja el hombro quieto que solo se flexione el codo 
BICEPS;CURL BAYESIAN;extiende el hombro y dejalo quieto, solo se mueve el codo
BICEPS;CURL BAYESIAN POLEA;extiende el hombro y dejalo quieto, solo se mueve el codo
BICEPS;CURL MAQUINA;fija los codos alineados con el eje de rotacion de la maquina, empuja los triceps hacia el apoyo, y con los pies empujate hacia la maquina 
TRICEPS;PRES FRANCESS EZ;inclina ligeramente el hombro hacia atras, y dejalo bloqueado
TRICEPS;PRESS FRANCES MANCUERNA;inclina ligeramente el hombro hacia atras, y dejalo bloqueado
TRICEPS;PUSH DOWN;deprime la escapula y contrae el dorsal, extiende el codo y contrae fuerte el triceps 
TRICEPS;COPA UNILATERAL;piensa en llevar la mancuerna hacia el techo, flexiona el hombro y dejalo quieto 
TRICEPS;EXTENSION KATANA;Flexiona tu hombro y mantén el húmero alineado con el cable, busca llevar el movimiento ligeramente hacia fuera.
TRICEPS;FONDOS;inclinate ligeramente hacia adelante, manten los codos cerca del cuerpo 
TRICEPS;FONDOS MAQUINA;deja los hombros abajo, busca llevar los codos hacia atras, busca la mayor flexion del codo 
HOMBRO;PRESS MILITAR MANCUERNA;busca un angulo a 45 grados, ligeramente en diagonal, baja completo, y al momento de subir busca llevar las mancuernas hacia el techo, no las juntes 
HOMBRO;PRESS MILITAR SMITH;busca un angulo a 45 grados, ligeramente en diagonal, baja completo, y al momento de subir busca llevar las manos hacia el techo, no las juntes 
HOMBRO;PRESS MILITAR MAQUINA;busca un angulo a 45 grados, ligeramente en diagonal, baja completo, y al momento de subir busca llevar las manos hacia el techo, no las juntes 
HOMBRO;PRESS MILITAR BARRA;busca un angulo a 45 grados, ligeramente en diagonal, baja completo, y al momento de subir busca llevar las manos hacia el techo, no las juntes 
HOMBRO;VUELOS LATERALES MANCUERNA;manten el dedo pulgar apuntando haci abajo, los codos semiflexionados, y busca alejar las mancuernas del tronco, como si las quisieras botar las mancuernas hacia afuera 
HOMBRO;VUELOS LATERALES POLEA;busca llevar las manos hacia afuera, aleja las manos del cuerpo 
HOMBRO;ELEVACIONES FRONTALES MANCUERNA;no te dejes balancear, lleva las manos hacia adelante, deja fijos los codos 
HOMBRO;FACE PULL POLEA;traciona con los codos hacia atras, y busca en juntar las escapulas 
HOMBRO;ABDUCCION POSTERIOR;deja las escapulas quietas, busca llevar los codos hacia atras 
HOMBRO;VUELO PAJAROS MANCUERNA;deja las escapulas quietas, busca llevar los codos hacia atras 
ABDOMEN;PLANCHA;imagina que estas encorvada, simulando que estas hacuendo un crunch de abdomen, cadera alineada con los hombros 
ABDOMEN;CRUNCH MAQUINA;busca en llevar los codos hacia abajo, flexiona y extiende la columna 
ABDOMEN;CRUNCH POLEA;busca en llevar los codos hacia abajo, flexiona y extiende la columna 
ABDOMEN;ELEVACIONES DE PIERNAS;imagina que estas llevando la cadera haca el abdomen, extiende las rodillas, y busca llevarlas hacua afuera 
ABDOMEN;CRUNCH V;busca en llevar los codos hacia abajo, flexiona y extiende la columna 
ABDOMEN;DRAGON FLAG;Mantener las piernas rectas y despegar la columna del piso en la subida
ABDOMEN;ELEVACIONES DE PIERNA COLGADO;imagina que estas llevando la cadera haca el abdomen, extiende las rodillas, y busca llevarlas hacua afuera 
GLUTEO;EXTENSION DE CADERA POLEA;inclinate hacia adelante, y flexiona la cadera, rodilla semiflexionada, busca llevar el talon hacia atras y no hacia arriba 
GLUTEO;ABDUCCION DE CADERA POLEA;dela la line ade la polea por detras del pie de apoyo, y bosca alejar el pie de la linea media del cuerpo 
GLUTEO;HIP THRUST MAQUINA;haz una bisagra de cadera (flexion de cadera) deja toda la columna bloqueada, al extender empuja la cadera hacia el techo, manten el menton 'pegado' al pecho 
GLUTEO;HIP THRUST LIBRE;haz una bisagra de cadera (flexion de cadera) deja toda la columna bloqueada, al extender empuja la cadera hacia el techo, manten el menton 'pegado' al pecho 
GLUTEO;HIP THRUST SMITH;haz una bisagra de cadera (flexion de cadera) deja toda la columna bloqueada, al extender empuja la cadera hacia el techo, manten el menton 'pegado' al pecho 
GLUTEO;ABDUCCION DE CADERA MAQUINA;inclina ligeramente el espaldar hacia atras, la cadera debe quedar pegada al banco, busca alejar las rodillas de la linea media del cuerpo 
GLUTEO;HIPEREXTENSIONES PARA GLUTEO;el banco debe quedar por debajo de la cadera, encorvate y pega el menton al pecho, flexiona la cadera, y al subir imagina que quieres empujar el banco con la cadera hacia abajo 
PANTORRILLA;ELEVACIONES DE TALONES RODILLA EXTENDIDA MAQUINA;bloquea y extiende la rodilla, solo se mueve los tobillos, busca el mayor estiramiento de la pantorilla 
PANTORRILLA;ELEVACIONES DE TALONES RODILLA FLEXIONADA;bloquea y flexiona la rodilla, solo se mueve los tobillos, busca el mayor estiramiento de la pantorilla 